22.1.1.2. A népesség száma és átlagos életkora nem szerint;;;;;;
Év;A férfi népesség száma, január 1., ezer fõ;A nõi népesség száma, január 1., ezer fõ;A népesség száma összesen, január 1., ezer fõ;A férfiak átlagéletkora, év január 1.;A nõk átlagéletkora, év  január 1.;Átlagéletkor összesen, év január 1.
1900;3 418;3 436;6 854;26,9;26,9;26,9
1910;3 792;3 820;7 612;27,2;27,3;27,2
1920;3 874;4 113;7 987;28,5;28,9;28,7
1930;4 248;4 437;8 685;29,3;30,2;29,8
1941;4 561;4 755;9 316;31,0;32,1;31,6
1949;4 423;4 781;9 205;31,5;33,3;32,4
1950;4 470;4 822;9 293;..;..;..
1951;4 518;4 865;9 383;..;..;..
1952;4 558;4 905;9 463;..;..;..
1953;4 601;4 944;9 545;..;..;..
1954;4 655;4 990;9 645;..;..;..
1955;4 721;5 046;9 767;..;..;..
1956;4 783;5 100;9 883;..;..;..
1957;4 734;5 095;9 829;..;..;..
1958;4 743;5 107;9 850;..;..;..
1959;4 778;5 135;9 913;..;..;..
1960;4 804;5 157;9 961;32,5;34,8;33,6
1961;4 829;5 178;10 007;..;..;..
1962;4 852;5 200;10 052;..;..;..
1963;4 864;5 210;10 074;..;..;..
1964;4 882;5 226;10 108;..;..;..
1965;4 899;5 241;10 140;..;..;..
1966;4 913;5 253;10 166;..;..;..
1967;4 932;5 271;10 203;..;..;..
1968;4 954;5 290;10 244;..;..;..
1969;4 974;5 310;10 284;..;..;..
1970;5 004;5 318;10 322;34,3;37,0;35,7
1971;5 019;5 333;10 352;..;..;..
1972;5 031;5 347;10 378;..;..;..
1973;5 048;5 362;10 410;..;..;..
1974;5 064;5 378;10 442;..;..;..
1975;5 093;5 408;10 501;..;..;..
1976;5 124;5 439;10 563;..;..;..
1977;5 151;5 464;10 615;..;..;..
1978;5 173;5 487;10 660;..;..;..
1979;5 186;5 501;10 687;..;..;..
1980;5 189;5 521;10 709;34,6;37,7;36,2
1981;5 184;5 521;10 705;..;..;..
1982;5 177;5 518;10 695;..;..;..
1983;5 163;5 508;10 671;..;..;..
1984;5 145;5 495;10 640;..;..;..
1985;5 121;5 478;10 599;..;..;..
1986;5 099;5 461;10 560;..;..;..
1987;5 072;5 437;10 509;..;..;..
1988;5 049;5 415;10 464;..;..;..
1989;5 026;5 395;10 421;..;..;..
1990;4 985;5 390;10 375;35,5;39,0;37,3
1991;4 980;5 393;10 373;35,5;39,1;37,4
1992;4 976;5 398;10 374;35,6;39,2;37,5
1993;4 966;5 399;10 365;35,7;39,3;37,6
1994;4 953;5 397;10 350;35,8;39,5;37,7
1995;4 942;5 395;10 337;35,9;39,6;37,8
1996;4 929;5 392;10 321;36,0;39,8;38,0
1997;4 916;5 385;10 301;36,1;40,0;38,1
1998;4 902;5 378;10 280;36,3;40,2;38,3
1999;4 884;5 369;10 253;36,5;40,4;38,5
2000;4 865;5 356;10 222;36,6;40,6;38,7
2001;4 851;5 349;10 200;37,1;41,1;39,2
2002;4 837;5 338;10 175;37,3;41,3;39,4
2003;4 818;5 324;10 142;37,5;41,6;39,6
2004;4 804;5 313;10 117;37,7;41,8;39,8
2005;4 793;5 304;10 098;37,9;42,0;40,1
2006;4 785;5 292;10 077;38,0;42,2;40,2
2007;4 779;5 287;10 066;38,2;42,4;40,4
2008;4 770;5 276;10 045;38,4;42,6;40,6
2009;4 763;5 268;10 031;38,5;42,8;40,8
2010;4 757;5 257;10 014;38,7;43,0;40,9
2011;4 744;5 242;9 986;38,9;43,2;41,1
2012;4 725;5 207;9 932;39,3;43,5;41,5
2013;4 713;5 182;9 895;39,5;43,7;41,7
2014;4 697;5 153;9 850;39,7;43,9;41,9
2015;4 687;5 128;9 816;39,9;44,1;42,1
2016;4 678;5 101;9 780;40,1;44,2;42,2
2017;4 664;5 076;9 740;40,3;44,4;42,4
2018;4 659;5 055;9 714;40,4;44,5;42,6
2019;4 661;5 039;9 700;40,5;44,7;42,7
2020;4 664;5 026;9 689;40,7;44,8;42,8
2021;4 647;5 004;9 651;40,8;44,9;42,9
2022;4 629;4 982;9 610;40,9;45,0;43,0
2023;4 625;4 974;9 600;41,0;45,0;43,1
2024;4 623;4 961;9 585;41,1;45,1;43,2
